0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
0.999879, 0.013628, 0.003151, 0.006836, 
