0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
0.999993, 0.001293, 0.002384, -0.002499, 
