0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
0.996483, -0.015411, 0.026325, -0.078050, 
